id,label,League,lat,lng
1,Widzew _Æd_,Poland Ekstraklasa,51.7592,19.456
2,KAA Gent,Belgium Jupiler League,51.0543,3.7174
3,M_laga CF,Spain LIGA BBVA,36.7213,-4.4214
4,Sevilla FC,Spain LIGA BBVA,37.384,-5.9705
5,Hamburger SV,Germany 1. Bundesliga,53.5511,9.9937
6,Genoa,Italy Serie A,44.4056,8.9463
7,FC Sion,Switzerland Super League,46.2331,7.3606
8,VitÆria Set_bal,Portugal Liga ZON Sagres,38.5254,-8.8941
9,Torino,Italy Serie A,45.0703,7.6869
10,Sampdoria,Italy Serie A,44.4056,8.9463
11,FC Groningen,Netherlands Eredivisie,53.2194,6.5665
12,Palermo,Italy Serie A,38.1157,13.3613
13,TSG 1899 Hoffenheim,Germany 1. Bundesliga,49.2721,8.8409
14,West Ham United,England Premier League,51.538611,-0.016389
15,Naval 1_ de Maio,Portugal Liga ZON Sagres,40.1626,-8.8593
16,Tottenham Hotspur,England Premier League,51.556,-0.2795
17,Sparta Rotterdam,Netherlands Eredivisie,51.9244,4.4777
18,Wigan Athletic,England Premier League,53.5451,-2.6325
19,Motherwell,Scotland Premier League,55.7832,-3.9811
20,Rangers,Scotland Premier League,55.8642,-4.2518
21,Sunderland,England Premier League,54.9069,-1.3838
22,N.E.C.,Netherlands Eredivisie,51.8126,5.8372
23,VfL Bochum,Germany 1. Bundesliga,51.4818,7.2162
24,VitÆria Guimar_es,Portugal Liga ZON Sagres,41.4425,-8.2918
25,Rio Ave FC,Portugal Liga ZON Sagres,41.3517,-8.7479
26,Olympique de Marseille,France Ligue 1,43.2965,5.3698
27,Udinese,Italy Serie A,46.0711,13.2346
28,Girondins de Bordeaux,France Ligue 1,44.8378,-0.5792
29,Trofense,Portugal Liga ZON Sagres,41.339,-8.5595
30,Olympique Lyonnais,France Ligue 1,45.764,4.8357
31,Chievo Verona,Italy Serie A,45.4384,10.9916
32,Catania,Italy Serie A,37.5079,15.083
33,Karlsruher SC,Germany 1. Bundesliga,49.0069,8.4037
34,RCD Mallorca,Spain LIGA BBVA,39.6953,3.0176
35,SC Heerenveen,Netherlands Eredivisie,52.9606,5.9205
36,Newcastle United,England Premier League,54.9783,-1.6178
37,FC Lorient,France Ligue 1,47.7483,-3.3702
38,Valenciennes FC,France Ligue 1,50.3571,3.5183
39,Roma,Italy Serie A,41.9028,12.4964
40,Portsmouth,England Premier League,50.8198,-1.088
41,Manchester City,England Premier League,53.483056,-2.200278
42,Racing Santander,Spain LIGA BBVA,43.4623,3.81
43,UD Almer–a,Spain LIGA BBVA,36.834,-2.4637
44,Inter,Italy Serie A,45.4642,9.19
45,Milan,Italy Serie A,45.4642,9.19
46,Real Madrid CF,Spain LIGA BBVA,40.4168,-3.7038
47,LOSC Lille,France Ligue 1,50.6292,3.0573
48,Hertha BSC Berlin,Germany 1. Bundesliga,52.52,13.405
49,RCD Espanyol,Spain LIGA BBVA,41.3574,2.0707
50,Lazio,Italy Serie A,41.9028,12.4964
51,West Bromwich Albion,England Premier League,52.5177,1.9952
52,Wis_a KrakÆw,Poland Ekstraklasa,50.0647,19.945
53,Real Betis Balompi_,Spain LIGA BBVA,37.3891,-5.9845
54,Middlesbrough,England Premier League,54.5742,-1.235
55,Hibernian,Scotland Premier League,55.9755,-3.1665
56,CD Nacional,Portugal Liga ZON Sagres,32.7607,-16.9595
57,Stade Rennais FC,France Ligue 1,48.1173,-1.6778
58,Fiorentina,Italy Serie A,43.7696,11.2558
59,SC Braga,Portugal Liga ZON Sagres,41.5454,-8.4265
60,Heracles Almelo,Netherlands Eredivisie,52.367,6.6685
61,FC Pa_os de Ferreira,Portugal Liga ZON Sagres,41.2786,-8.3721
62,FC Twente,Netherlands Eredivisie,52.2394,6.8509
63,NAC Breda,Netherlands Eredivisie,51.5719,4.7683
64,Reggio Calabria,Italy Serie A,38.1113,15.6473
65,SV Zulte-Waregem,Belgium Jupiler League,50.8869,3.4232
66,Real Valladolid,Spain LIGA BBVA,41.6523,-4.7245
67,Real Sporting de GijÆn,Spain LIGA BBVA,43.5322,-5.6611
68,KRC Genk,Belgium Jupiler League,50.9661,5.5021
69,PSV,Netherlands Eredivisie,51.4416,5.4697
70,Sporting CP,Portugal Liga ZON Sagres,38.7223,-9.1393
71,FC Bayern Munich,Germany 1. Bundesliga,48.1351,11.582
72,FC Sochaux-Montb_liard,France Ligue 1,47.5104,6.7985
73,Dundee United,Scotland Premier League,56.462,-2.9707
74,Wolverhampton Wanderers,England Premier League,52.587,-2.1288
75,Neuch_tel Xamax,Switzerland Super League,46.99,6.9293
76,Real Zaragoza,Spain LIGA BBVA,41.6488,-0.8891
77,RC Deportivo de La Coruùa,Spain LIGA BBVA,43.3623,-8.4115
78,Arka Gdynia,Poland Ekstraklasa,54.5189,18.5305
79,Piast Gliwice,Poland Ekstraklasa,50.2945,18.6714
80,AC Bellinzona,Switzerland Super League,46.1946,9.0244
81,RC Lens,France Ligue 1,50.4289,2.8318
82,Liverpool,England Premier League,53.4084,-2.9916
83,VfB Stuttgart,Germany 1. Bundesliga,48.7758,9.1829
84,Sporting Charleroi,Belgium Jupiler League,50.4108,4.4446
85,FC Schalke 04,Germany 1. Bundesliga,51.5177,7.0857
86,FC Basel,Switzerland Super League,47.5596,7.5886
87,Siena,Italy Serie A,43.3188,11.3308
88,Le Mans FC,France Ligue 1,48.0061,0.1996
89,Hull City,England Premier League,53.7457,-0.3367
90,Napoli,Italy Serie A,40.8518,14.2681
91,Livorno,Italy Serie A,43.5485,10.3106
92,Bologna,Italy Serie A,44.4949,11.3426
93,1. FC NÅrnberg,Germany 1. Bundesliga,49.4521,11.0767
94,P. Warszawa,Poland Ekstraklasa,52.2297,21.0122
95,S.C. Olhanense,Portugal Liga ZON Sagres,37.026,-7.8424
96,OGC Nice,France Ligue 1,43.7102,7.262
97,Bari,Italy Serie A,41.1171,16.8719
98,Parma,Italy Serie A,44.8015,10.3279
99,Manchester United,England Premier League,53.463056,-2.291389
100,Leix_es SC,Portugal Liga ZON Sagres,41.1844,-8.6963
101,Arsenal,England Premier League,51.5549,0.1084
102,Roda JC Kerkrade,Netherlands Eredivisie,50.8575,6.0054
103,Hannover 96,Germany 1. Bundesliga,52.092,9.574
104,Legia Warszawa,Poland Ekstraklasa,52.061,21.024
105,Stoke City,England Premier League,52.9881,2.1764
106,AJ Auxerre,France Ligue 1,47.7982,3.5738
107,Birmingham City,England Premier League,52.282,-1.512
108,FC Aarau,Switzerland Super League,52.673306,-8.642367
109,KSV Cercle Brugge,Belgium Jupiler League,51.1934,3.1806
110,KVC Westerlo,Belgium Jupiler League,51.054,4.554
111,FC Porto,Portugal Liga ZON Sagres,41.1618,8.5836
112,Polonia Bytom,Poland Ekstraklasa,50.3249,50.192
113,AS Saint-êtienne,France Ligue 1,45.43389,4.39
114,Falkirk,Scotland Premier League,56.0054,3.7526
115,Acad_mica de Coimbra,Portugal Liga ZON Sagres,40.2033,8.4075
116,Valencia CF,Spain LIGA BBVA,39.46975,-0.37739
117,CF Os Belenenses,Portugal Liga ZON Sagres,38.7028,9.2082
118,Vitesse,Netherlands Eredivisie,51.9628,5.8934
119,Club Brugge KV,Belgium Jupiler League,51.114,3.127
120,"Uni_o de Leiria, SAD",Portugal Liga ZON Sagres,39.60199,-8.40924
121,CD Tenerife,Spain LIGA BBVA,28.4633,16.2605
122,CA Osasuna,Spain LIGA BBVA,42.7967,1.6371
123,Standard de Li_ge,Belgium Jupiler League,50.63373,5.56749
124,SL Benfica,Portugal Liga ZON Sagres,38.7527,9.1848
125,RSC Anderlecht,Belgium Jupiler League,50.8342,4.2983
126,KV Kortrijk,Belgium Jupiler League,50.85143,3.2824
127,Willem II,Netherlands Eredivisie,51.5427,5.0667
128,Paris Saint-Germain,France Ligue 1,48.8414,2.253
129,Kilmarnock,Scotland Premier League,55.61171,-4.49581
130,St. Johnstone FC,Scotland Premier League,56.4099,3.4768
131,Atl_tico Madrid,Spain LIGA BBVA,40.453053,-3.688344
132,FC Luzern,Switzerland Super League,47.05048,8.30635
133,Montpellier H_rault SC,France Ligue 1,43.61092,3.87723
134,Grenoble Foot 38,France Ligue 1,45.1874,5.7401
135,Villarreal CF,Spain LIGA BBVA,39.93333,-0.1
136,Fulham,England Premier League,51.4749,0.2218
137,Feyenoord,Netherlands Eredivisie,51.8939,4.5231
138,Celtic,Scotland Premier League,55.8497,4.2055
139,FC St. Gallen,Switzerland Super League,47.42391,9.37477
140,US Boulogne Cote D'Opale,France Ligue 1,50.71667,1.61667
141,Chelsea,England Premier League,51.4817,0.191
142,Cagliari,Italy Serie A,39.23054,9.11917
143,Zag__bie Lubin,Poland Ekstraklasa,51.40089,16.20149
144,KV Mechelen,Belgium Jupiler League,51.0376,4.487
145,Burnley,England Premier League,53.789,2.2302
146,Xerez Club Deportivo,Spain LIGA BBVA,36.689167,-6.120278
147,Hamilton Academical FC,Scotland Premier League,55.77491857,-4.054386449
148,Beerschot AC,Belgium Jupiler League,51.1945,4.3785
149,Ajax,Netherlands Eredivisie,52.3144,4.942
150,Getafe CF,Spain LIGA BBVA,40.3257,3.7149
151,Juventus,Italy Serie A,45.1096,7.6413
152,Borussia Dortmund,Germany 1. Bundesliga,51.514244,7.468429
153,AS Nancy-Lorraine,France Ligue 1,48.692055,6.184417
154,Atalanta,Italy Serie A,45.7092,9.6808
155,AS Monaco,France Ligue 1,43.72322711,7.409366696
156,BSC Young Boys,Switzerland Super League,46.9631,7.4649
157,Bayer 04 Leverkusen,Germany 1. Bundesliga,51.038256,7.002206
158,1. FSV Mainz 05,Germany 1. Bundesliga,49.984167,8.224167
159,SC Freiburg,Germany 1. Bundesliga,47.988889,7.893056
160,CS Mar–timo,Portugal Liga ZON Sagres,32.64066744,-16.92366131
161,VVV-Venlo,Netherlands Eredivisie,51.3521,6.1806
162,Jagiellonia Bia_ystok,Poland Ekstraklasa,53.1059,23.1491
163,Lech Pozna_,Poland Ekstraklasa,52.3976,16.8581
164,Grasshopper Club ZÅrich,Switzerland Super League,47.3827,8.5038
165,Aston Villa,England Premier League,52.509167,-1.884722
166,Eintracht Frankfurt,Germany 1. Bundesliga,50.068572,8.645458
167,Heart of Midlothian,Scotland Premier League,55.939167,-3.232222
168,Bolton Wanderers,England Premier League,53.580556,-2.535556
169,Sporting Lokeren,Belgium Jupiler League,51.10983289,3.985662724
170,FC Utrecht,Netherlands Eredivisie,52.0784,5.1458
171,Everton,England Premier League,53.438889,-2.966389
172,Borussia M_nchengladbach,Germany 1. Bundesliga,51.174583,6.385464
173,RKC Waalwijk,Netherlands Eredivisie,51.65333,5.2875
174,VfL Wolfsburg,Germany 1. Bundesliga,52.431944,10.803889
175,AZ,Netherlands Eredivisie,52.61933086,4.725330432
176,Blackburn Rovers,England Premier League,53.728611,-2.489167
177,St. Mirren,Scotland Premier League,55.850556,-4.443889
178,Toulouse FC,France Ligue 1,43.5833,1.434
179,FC ZÅrich,Switzerland Super League,47.3827,8.5038
180,1. FC K_ln,Germany 1. Bundesliga,50.9335,6.8752
181,_l_sk Wroc_aw,Poland Ekstraklasa,51.1412,16.9438
182,GKS Be_chatÆw,Poland Ekstraklasa,51.3661,19.3825
183,SV Werder Bremen,Germany 1. Bundesliga,53.073635,8.806422
184,FC Barcelona,Spain LIGA BBVA,41.38087,2.122802
185,Korona Kielce,Poland Ekstraklasa,50.8615,20.6248
186,ADO Den Haag,Netherlands Eredivisie,52.0629,4.3827
187,H_rcules Club de F_tbol,Spain LIGA BBVA,38.3574,0.4927
188,1. FC Kaiserslautern,Germany 1. Bundesliga,49.434722,7.776667
189,Brescia,Italy Serie A,45.538647,10.221841
190,Cesena,Italy Serie A,44.1391,12.24315
191,KAS Eupen,Belgium Jupiler League,50.6279,6.03647
192,Inverness Caledonian Thistle,Scotland Premier League,57.4935851,-4.2276661
193,SC Beira Mar,Portugal Liga ZON Sagres,40.92267631,-8.540819503
194,Portimonense,Portugal Liga ZON Sagres,37.02414324,-7.842419964
195,Blackpool,England Premier League,53.804722,-3.048056
196,Aberdeen,Scotland Premier League,57.159167,-2.088889
197,AC Arles-Avignon,France Ligue 1,43.9282,4.8451
198,Cracovia,Poland Ekstraklasa,50.0578,19.9205
199,Levante UD,Spain LIGA BBVA,39.4949,0.3651
200,Lierse SK,Belgium Jupiler League,51.13983277,4.57083105
201,De Graafschap,Netherlands Eredivisie,51.9647,6.2938
202,Lecce,Italy Serie A,40.3515,18.175
203,FC St. Pauli,Germany 1. Bundesliga,53.5546,9.9677
204,SM Caen,France Ligue 1,49.1829,-0.3707
205,Excelsior,Netherlands Eredivisie,51.9244,4.4777
206,FC Thun,Switzerland Super League,46.758,7.628
207,Stade Brestois 29,France Ligue 1,48.3904,-4.4861
208,Sint-Truidense VV,Belgium Jupiler League,50.8157,5.1863
209,Real Sociedad,Spain LIGA BBVA,43.3183,-1.9812
210,Lechia Gda_sk,Poland Ekstraklasa,54.352,18.6466
211,Ruch ChorzÆw,Poland Ekstraklasa,50.2975,18.9546
212,Dijon FCO,France Ligue 1,47.322,5.0415
213,Granada CF,Spain LIGA BBVA,37.1773,-3.5986
214,FC Lausanne-Sports,Switzerland Super League,46.5197,6.6323
215,Novara,Italy Serie A,45.4469,8.6222
216,RAEC Mons,Belgium Jupiler League,45.4469,8.6222
217,Athletic Club de Bilbao,Spain LIGA BBVA,43.263,-2.935
218,Feirense,Portugal Liga ZON Sagres,40.9268,-8.5483
219,Dunfermline Athletic,Scotland Premier League,56.0717,-3.4522
220,Norwich City,England Premier League,52.6309,1.2974
221,Queens Park Rangers,England Premier League,51.5093,-0.2321
222,êvian Thonon Gaillard FC,France Ligue 1,46.3736,6.4776
223,Servette FC,Switzerland Super League,46.2044,6.1432
224,Gil Vicente FC,Portugal Liga ZON Sagres,41.5321,-8.6191
225,Oud-Heverlee Leuven,Belgium Jupiler League,50.8798,-4.7005
226,Podbeskidzie Bielsko-Bia_a,Poland Ekstraklasa,49.8224,-19.0584
227,Rayo Vallecano,Spain LIGA BBVA,40.4168,-3.7038
228,AC Ajaccio,France Ligue 1,41.9192,8.7386
229,Swansea City,England Premier League,51.6214,-3.9436
230,FC Augsburg,Germany 1. Bundesliga,48.3705,10.8978
231,Fortuna DÅsseldorf,Germany 1. Bundesliga,51.2277,6.7735
232,Moreirense FC,Portugal Liga ZON Sagres,41.4425,-8.2918
233,SC Bastia,France Ligue 1,42.6973,9.4509
234,Stade de Reims,France Ligue 1,49.2583,4.0317
235,PEC Zwolle,Netherlands Eredivisie,52.5168,6.083
236,Southampton,England Premier League,50.9097,-1.4044
237,SpVgg Greuther FÅrth,Germany 1. Bundesliga,49.4771,10.9887
238,RC Celta de Vigo,Spain LIGA BBVA,42.2406,-8.7207
239,Pogo_ Szczecin,Poland Ekstraklasa,53.4285,14.5528
240,Waasland-Beveren,Belgium Jupiler League,51.2132,4.2582
241,ES Troyes AC,France Ligue 1,48.2973,4.0744
242,Pescara,Italy Serie A,42.4618,14.2161
243,Dundee FC,Scotland Premier League,56.462,-2.9707
244,Estoril Praia,Portugal Liga ZON Sagres,38.6968,-9.4207
245,Reading,England Premier League,51.4543,-0.9781
246,Ross County FC,Scotland Premier League,57.4596,-4.2264
247,Crystal Palace,England Premier League,51.3932,-0.0874
248,Elche CF,Spain LIGA BBVA,38.2699,-0.7126
249,Sassuolo,Italy Serie A,44.6471,10.9252
250,FC Nantes,France Ligue 1,47.2184,-1.5536
251,Hellas Verona,Italy Serie A,45.4384,10.9916
252,Zawisza Bydgoszcz,Poland Ekstraklasa,53.1235,18.0084
253,Cardiff City,England Premier League,51.4816,-3.1791
254,SC Cambuur,Netherlands Eredivisie,53.2012,5.7999
255,FC Arouca,Portugal Liga ZON Sagres,40.9321,-8.2451
256,En Avant de Guingamp,France Ligue 1,48.5614,-3.1484
257,Partick Thistle F.C.,Scotland Premier League,55.8642,-4.2518
258,KV Oostende,Belgium Jupiler League,51.2154,2.9287
259,Go Ahead Eagles,Netherlands Eredivisie,52.2661,6.1552
260,Eintracht Braunschweig,Germany 1. Bundesliga,52.2689,10.5268
261,CÆrdoba CF,Spain LIGA BBVA,37.8882,-4.7794
262,SD Eibar,Spain LIGA BBVA,43.1832,-2.4715
263,FC Dordrecht,Netherlands Eredivisie,51.8133,4.6901
264,Royal Excel Mouscron,Belgium Jupiler League,50.7459,3.2193
265,FC Penafiel,Portugal Liga ZON Sagres,41.205,-8.2875
266,Boavista FC,Portugal Liga ZON Sagres,41.1579,-8.6291
267,FC Metz,France Ligue 1,49.1193,6.1757
268,Leicester City,England Premier League,52.6204,-1.1422
269,FC Vaduz,Switzerland Super League,47.141,9.5209
270,GÆrnik __czna,Poland Ekstraklasa,51.3009,22.8821
271,SC Paderborn 07,Germany 1. Bundesliga,51.7189,8.7575
272,Empoli,Italy Serie A,43.7179,10.9478
273,Angers SCO,France Ligue 1,47.4712,-0.5518
274,Bournemouth,England Premier League,50.7192,-1.8808
275,Watford,England Premier League,51.6565,-0.3903
276,Termalica Bruk-Bet Nieciecza,Poland Ekstraklasa,50.1535,20.848
277,GFC Ajaccio,France Ligue 1,41.9192,8.7386
278,Frosinone,Italy Serie A,41.6577,13.6363
279,FC Ingolstadt 04,Germany 1. Bundesliga,48.7665,11.4258
280,Carpi,Italy Serie A,44.7839,10.8797
281,UD Las Palmas,Spain LIGA BBVA,28.1235,-15.4363
282,Tondela,Portugal Liga ZON Sagres,40.512,-8.083
283,Uniao da Madeira,Portugal Liga ZON Sagres,32.6669,-16.9241
284,SV Darmstadt 98,Germany 1. Bundesliga,49.8728,8.6512
285,Lugano,Switzerland Super League,46.0037,8.9511
286,FCV Dender EH,Belgium Jupiler League,50.8846,4.076
287,Amadora,Portugal Liga ZON Sagres,38.7578,-9.2245
288,Le Havre AC,France Ligue 1,49.4944,0.1079
289,RC Recreativo,Spain LIGA BBVA,37.2614,-6.9447
290,KSV Roeselare,Belgium Jupiler League,50.9499,3.1294
291,DSC Arminia Bielefeld,Germany 1. Bundesliga,52.0302,8.5325
292,FC Energie Cottbus,Germany 1. Bundesliga,51.7563,14.3329
293,CD Numancia,Spain LIGA BBVA,41.7666,-2.479
294,FC Volendam,Netherlands Eredivisie,52.4969,5.0727
295,Tubize,Belgium Jupiler League,50.6905,4.2026
296,Odra Wodzis_aw,Poland Ekstraklasa,50.0031,18.4719